2020-01-16 12:35:56,43,176,-82,38,
2020-01-16 12:35:56,43,176,-128,37,
2020-01-16 12:35:55,43,144,-128,39,
2020-01-16 12:35:55,43,144,-68,38,
2020-01-16 12:35:55,43,144,-128,37,
2020-01-16 12:35:55,43,80,-128,39,
2020-01-16 12:35:55,43,80,-83,38,
2020-01-16 12:35:55,43,80,-128,37,
2020-01-16 12:35:54,43,128,-89,39,
2020-01-16 12:35:54,43,128,-50,38,
2020-01-16 12:35:54,43,128,-128,37,
2020-01-16 12:35:53,43,144,-128,39,
2020-01-16 12:35:53,43,144,-128,38,
2020-01-16 12:35:53,43,144,-69,37,
2020-01-16 12:35:53,43,128,-128,39,
2020-01-16 12:35:53,43,128,-94,38,
2020-01-16 12:35:53,43,128,-65,37,
2020-01-16 12:35:52,43,80,-128,39,
2020-01-16 12:35:52,43,80,-128,38,
2020-01-16 12:35:52,43,80,-83,37,
2020-01-16 12:35:50,43,144,-69,39,
2020-01-16 12:35:50,43,144,-128,38,
2020-01-16 12:35:50,43,144,-128,37,
2020-01-16 12:35:49,43,80,-128,39,
2020-01-16 12:35:49,43,80,-83,38,
2020-01-16 12:35:49,43,80,-128,37,
2020-01-16 12:35:48,43,144,-128,39,
2020-01-16 12:35:48,43,144,-97,38,
2020-01-16 12:35:48,43,144,-64,37,
2020-01-16 12:35:48,43,128,-96,39,
2020-01-16 12:35:48,43,128,-57,38,
2020-01-16 12:35:48,43,128,-128,37,
2020-01-16 12:35:47,43,80,-128,39,
2020-01-16 12:35:47,43,80,-128,38,
2020-01-16 12:35:47,43,80,-82,37,
2020-01-16 12:35:45,43,128,-128,39,
2020-01-16 12:35:45,43,128,-94,38,
2020-01-16 12:35:45,43,128,-55,37,
2020-01-16 12:35:45,43,144,-68,39,
2020-01-16 12:35:45,43,144,-128,38,
2020-01-16 12:35:45,43,144,-128,37,
2020-01-16 12:35:42,43,144,-128,39,
2020-01-16 12:35:42,43,144,-128,38,
2020-01-16 12:35:42,43,144,-65,37,
2020-01-16 12:35:41,43,80,-128,39,
2020-01-16 12:35:41,43,80,-128,38,
2020-01-16 12:35:41,43,80,-77,37,
2020-01-16 12:35:39,43,128,-128,39,
2020-01-16 12:35:39,43,128,-52,38,
2020-01-16 12:35:39,43,128,-128,37,
2020-01-16 12:35:38,43,80,-86,39,
2020-01-16 12:35:38,43,80,-128,38,
2020-01-16 12:35:38,43,80,-128,37,
2020-01-16 12:35:37,43,128,-92,39,
2020-01-16 12:35:37,43,128,-64,38,
2020-01-16 12:35:37,43,128,-128,37,
2020-01-16 12:35:36,43,144,-128,39,
2020-01-16 12:35:36,43,144,-128,38,
2020-01-16 12:35:36,43,144,-64,37,
2020-01-16 12:35:36,43,80,-128,39,
2020-01-16 12:35:36,43,80,-78,38,
2020-01-16 12:35:36,43,80,-128,37,
2020-01-16 12:35:34,43,128,-128,39,
2020-01-16 12:35:34,43,128,-64,38,
2020-01-16 12:35:34,43,128,-128,37,
2020-01-16 12:35:32,43,80,-128,39,
2020-01-16 12:35:32,43,80,-82,38,
2020-01-16 12:35:32,43,80,-128,37,
2020-01-16 12:35:30,43,80,-128,39,
2020-01-16 12:35:30,43,80,-128,38,
2020-01-16 12:35:30,43,80,-76,37,
2020-01-16 12:35:30,43,144,-128,39,
2020-01-16 12:35:30,43,144,-128,38,
2020-01-16 12:35:30,43,144,-65,37,
2020-01-16 12:35:29,43,176,-128,39,
2020-01-16 12:35:29,43,176,-81,38,
2020-01-16 12:35:29,43,176,-128,37,
2020-01-16 12:35:28,43,128,-128,39,
2020-01-16 12:35:28,43,128,-95,38,
2020-01-16 12:35:28,43,128,-61,37,
2020-01-16 12:35:27,43,80,-128,39,
2020-01-16 12:35:27,43,80,-128,38,
2020-01-16 12:35:27,43,80,-76,37,
2020-01-16 12:35:27,43,144,-128,39,
2020-01-16 12:35:27,43,144,-128,38,
2020-01-16 12:35:27,43,144,-66,37,
2020-01-16 12:35:25,43,128,-128,39,
2020-01-16 12:35:25,43,128,-49,38,
2020-01-16 12:35:25,43,128,-128,37,
2020-01-16 12:35:25,43,144,-67,39,
2020-01-16 12:35:25,43,144,-128,38,
2020-01-16 12:35:25,43,144,-128,37,
2020-01-16 12:35:18,43,144,-128,39,
2020-01-16 12:35:18,43,144,-63,38,
2020-01-16 12:35:18,43,144,-128,37,
2020-01-16 12:35:17,43,128,-128,39,
2020-01-16 12:35:17,43,128,-128,38,
2020-01-16 12:35:17,43,128,-48,37,
2020-01-16 12:35:16,43,80,-82,39,
2020-01-16 12:35:16,43,80,-128,38,
2020-01-16 12:35:16,43,80,-128,37,
2020-01-16 12:35:15,43,144,-68,39,
2020-01-16 12:35:15,43,144,-128,38,
2020-01-16 12:35:15,43,144,-96,37,
2020-01-16 12:35:15,43,176,-128,39,
2020-01-16 12:35:15,43,176,-84,38,
2020-01-16 12:35:15,43,176,-128,37,
2020-01-16 12:35:13,43,128,-47,39,
2020-01-16 12:35:13,43,128,-128,38,
2020-01-16 12:35:13,43,128,-128,37,
2020-01-16 12:35:13,43,144,-128,39,
2020-01-16 12:35:13,43,144,-67,38,
2020-01-16 12:35:13,43,144,-128,37,
2020-01-16 12:35:12,43,176,-128,39,
2020-01-16 12:35:12,43,176,-128,38,
2020-01-16 12:35:12,43,176,-82,37,
2020-01-16 12:35:11,43,128,-128,39,
2020-01-16 12:35:11,43,128,-88,38,
2020-01-16 12:35:11,43,128,-46,37,
2020-01-16 12:35:11,43,80,-128,39,
2020-01-16 12:35:11,43,80,-101,38,
2020-01-16 12:35:11,43,80,-71,37,
2020-01-16 12:35:10,43,144,-70,39,
2020-01-16 12:35:10,43,144,-128,38,
2020-01-16 12:35:10,43,144,-128,37,
2020-01-16 12:35:08,43,80,-128,39,
2020-01-16 12:35:08,43,80,-80,38,
2020-01-16 12:35:08,43,80,-128,37,
2020-01-16 12:35:07,43,128,-46,39,
2020-01-16 12:35:07,43,128,-128,38,
2020-01-16 12:35:07,43,128,-128,37,
2020-01-16 12:35:06,43,144,-128,39,
2020-01-16 12:35:06,43,144,-72,38,
2020-01-16 12:35:06,43,144,-128,37,
2020-01-16 12:35:04,43,128,-128,39,
2020-01-16 12:35:04,43,128,-128,38,
2020-01-16 12:35:04,43,128,-51,37,
2020-01-16 12:35:03,43,144,-77,39,
2020-01-16 12:35:03,43,144,-128,38,
2020-01-16 12:35:03,43,144,-128,37,
2020-01-16 12:35:03,43,80,-128,39,
2020-01-16 12:35:03,43,80,-128,38,
2020-01-16 12:35:03,43,80,-79,37,
2020-01-16 12:35:01,43,128,-128,39,
2020-01-16 12:35:01,43,128,-128,38,
2020-01-16 12:35:01,43,128,-56,37,
2020-01-16 12:35:00,43,144,-128,39,
2020-01-16 12:35:00,43,144,-73,38,
2020-01-16 12:35:00,43,144,-128,37,
2020-01-16 12:34:59,43,80,-128,39,
2020-01-16 12:34:59,43,80,-128,38,
2020-01-16 12:34:59,43,80,-81,37,
2020-01-16 12:34:58,43,128,-128,39,
2020-01-16 12:34:58,43,128,-89,38,
2020-01-16 12:34:58,43,128,-49,37,
2020-01-16 12:34:57,43,80,-81,39,
2020-01-16 12:34:57,43,80,-128,38,
2020-01-16 12:34:57,43,80,-128,37,
2020-01-16 12:34:57,43,144,-65,39,
2020-01-16 12:34:57,43,144,-128,38,
2020-01-16 12:34:57,43,144,-128,37,
2020-01-16 12:34:55,43,128,-53,39,
2020-01-16 12:34:55,43,128,-128,38,
2020-01-16 12:34:55,43,128,-128,37,
2020-01-16 12:34:55,43,80,-77,39,
2020-01-16 12:34:55,43,80,-128,38,
2020-01-16 12:34:55,43,80,-128,37,
2020-01-16 12:34:55,43,144,-68,39,
2020-01-16 12:34:55,43,144,-128,38,
2020-01-16 12:34:55,43,144,-128,37,
2020-01-16 12:34:52,43,80,-82,39,
2020-01-16 12:34:52,43,80,-128,38,
2020-01-16 12:34:52,43,80,-128,37,
2020-01-16 12:34:51,43,144,-67,39,
2020-01-16 12:34:51,43,144,-128,38,
2020-01-16 12:34:51,43,144,-128,37,
2020-01-16 12:34:49,43,128,-58,39,
2020-01-16 12:34:49,43,128,-128,38,
2020-01-16 12:34:49,43,128,-91,37,
2020-01-16 12:34:49,43,80,-128,39,
2020-01-16 12:34:49,43,80,-73,38,
2020-01-16 12:34:49,43,80,-128,37,
2020-01-16 12:34:48,43,144,-128,39,
2020-01-16 12:34:48,43,144,-64,38,
2020-01-16 12:34:48,43,144,-128,37,
2020-01-16 12:34:46,43,128,-128,39,
2020-01-16 12:34:46,43,128,-128,38,
2020-01-16 12:34:46,43,128,-56,37,
2020-01-16 12:34:46,43,80,-83,39,
2020-01-16 12:34:46,43,80,-128,38,
2020-01-16 12:34:46,43,80,-128,37,
2020-01-16 12:34:45,43,144,-80,39,
2020-01-16 12:34:45,43,144,-128,38,
2020-01-16 12:34:45,43,144,-128,37,
2020-01-16 12:34:43,43,128,-64,39,
2020-01-16 12:34:43,43,128,-128,38,
2020-01-16 12:34:43,43,128,-128,37,
2020-01-16 12:34:43,43,176,-85,39,
2020-01-16 12:34:43,43,176,-128,38,
2020-01-16 12:34:43,43,176,-104,37,
2020-01-16 12:34:43,43,80,-128,39,
2020-01-16 12:34:43,43,80,-80,38,
2020-01-16 12:34:43,43,80,-128,37,
2020-01-16 12:34:43,43,144,-100,39,
2020-01-16 12:34:43,43,144,-69,38,
2020-01-16 12:34:43,43,144,-128,37,
2020-01-16 12:34:40,43,80,-128,39,
2020-01-16 12:34:40,43,80,-128,38,
2020-01-16 12:34:40,43,80,-73,37,
2020-01-16 12:34:40,43,128,-128,39,
2020-01-16 12:34:40,43,128,-94,38,
2020-01-16 12:34:40,43,128,-71,37,
2020-01-16 12:34:39,43,144,-70,39,
2020-01-16 12:34:39,43,144,-128,38,
2020-01-16 12:34:39,43,144,-128,37,
2020-01-16 12:34:37,43,80,-128,39,
2020-01-16 12:34:37,43,80,-104,38,
2020-01-16 12:34:37,43,80,-78,37,
2020-01-16 12:34:37,43,128,-65,39,
2020-01-16 12:34:37,43,128,-128,38,
2020-01-16 12:34:37,43,128,-95,37,
2020-01-16 12:34:37,43,144,-128,39,
2020-01-16 12:34:37,43,144,-69,38,
2020-01-16 12:34:37,43,144,-128,37,
2020-01-16 12:34:36,43,176,-89,39,
2020-01-16 12:34:36,43,176,-128,38,
2020-01-16 12:34:36,43,176,-128,37,
2020-01-16 12:34:35,43,128,-128,39,
2020-01-16 12:34:35,43,128,-63,38,
2020-01-16 12:34:35,43,128,-128,37,
2020-01-16 12:34:33,43,128,-64,39,
2020-01-16 12:34:33,43,128,-128,38,
2020-01-16 12:34:33,43,128,-128,37,
2020-01-16 12:34:33,43,144,-72,39,
2020-01-16 12:34:33,43,144,-128,38,
2020-01-16 12:34:33,43,144,-128,37,
2020-01-16 12:34:32,43,176,-128,39,
2020-01-16 12:34:32,43,176,-128,38,
2020-01-16 12:34:32,43,176,-80,37,
2020-01-16 12:34:31,43,80,-128,39,
2020-01-16 12:34:31,43,80,-91,38,
2020-01-16 12:34:31,43,80,-81,37,
2020-01-16 12:34:31,43,144,-128,39,
2020-01-16 12:34:31,43,144,-63,38,
2020-01-16 12:34:31,43,144,-128,37,
2020-01-16 12:34:29,43,128,-97,39,
2020-01-16 12:34:29,43,128,-67,38,
2020-01-16 12:34:29,43,128,-128,37,
2020-01-16 12:34:28,43,80,-128,39,
2020-01-16 12:34:28,43,80,-128,38,
2020-01-16 12:34:28,43,80,-74,37,
2020-01-16 12:34:27,43,144,-77,39,
2020-01-16 12:34:27,43,144,-128,38,
2020-01-16 12:34:27,43,144,-128,37,
2020-01-16 12:34:26,43,80,-81,39,
2020-01-16 12:34:26,43,80,-128,38,
2020-01-16 12:34:26,43,80,-128,37,
2020-01-16 12:34:22,43,80,-72,39,
2020-01-16 12:34:22,43,80,-128,38,
2020-01-16 12:34:22,43,80,-102,37,
2020-01-16 12:34:21,43,144,-81,39,
2020-01-16 12:34:21,43,144,-128,38,
2020-01-16 12:34:21,43,144,-128,37,
2020-01-16 12:34:21,43,128,-128,39,
2020-01-16 12:34:21,43,128,-128,38,
2020-01-16 12:34:21,43,128,-66,37,
2020-01-16 12:34:20,43,80,-102,39,
2020-01-16 12:34:20,43,80,-73,38,
2020-01-16 12:34:20,43,80,-128,37,
2020-01-16 12:34:19,43,144,-128,39,
2020-01-16 12:34:19,43,144,-70,38,
2020-01-16 12:34:19,43,144,-128,37,
2020-01-16 12:34:18,43,176,-128,39,
2020-01-16 12:34:18,43,176,-128,38,
2020-01-16 12:34:18,43,176,-79,37,
2020-01-16 12:34:17,43,128,-128,39,
2020-01-16 12:34:17,43,128,-66,38,
2020-01-16 12:34:17,43,128,-128,37,
2020-01-16 12:34:16,43,176,-128,39,
2020-01-16 12:34:16,43,176,-83,38,
2020-01-16 12:34:16,43,176,-128,37,
2020-01-16 12:34:15,43,144,-77,39,
2020-01-16 12:34:15,43,144,-128,38,
2020-01-16 12:34:15,43,144,-128,37,
2020-01-16 12:34:15,43,128,-128,39,
2020-01-16 12:34:15,43,128,-128,38,
2020-01-16 12:34:15,43,128,-61,37,
2020-01-16 12:34:09,43,80,-101,39,
2020-01-16 12:34:09,43,80,-76,38,
2020-01-16 12:34:09,43,80,-128,37,
2020-01-16 12:34:08,43,144,-80,39,
2020-01-16 12:34:08,43,144,-128,38,
2020-01-16 12:34:08,43,144,-128,37,
2020-01-16 12:34:06,43,144,-128,39,
2020-01-16 12:34:06,43,144,-76,38,
2020-01-16 12:34:06,43,144,-128,37,
2020-01-16 12:34:06,43,128,-128,39,
2020-01-16 12:34:06,43,128,-57,38,
2020-01-16 12:34:06,43,128,-128,37,
2020-01-16 12:34:05,43,80,-128,39,
2020-01-16 12:34:05,43,80,-101,38,
2020-01-16 12:34:05,43,80,-77,37,
2020-01-16 12:34:05,43,176,-84,39,
2020-01-16 12:34:05,43,176,-128,38,
2020-01-16 12:34:05,43,176,-128,37,
2020-01-16 12:34:03,43,144,-68,39,
2020-01-16 12:34:03,43,144,-128,38,
2020-01-16 12:34:03,43,144,-128,37,
2020-01-16 12:34:03,43,128,-128,39,
2020-01-16 12:34:03,43,128,-128,38,
2020-01-16 12:34:03,43,128,-62,37,
2020-01-16 12:34:02,43,176,-128,39,
2020-01-16 12:34:02,43,176,-128,38,
2020-01-16 12:34:02,43,176,-84,37,
2020-01-16 12:34:01,43,144,-128,39,
2020-01-16 12:34:01,43,144,-66,38,
2020-01-16 12:34:01,43,144,-128,37,
2020-01-16 12:34:00,43,176,-86,39,
2020-01-16 12:34:00,43,176,-128,38,
2020-01-16 12:34:00,43,176,-128,37,
2020-01-16 12:34:00,43,80,-128,39,
2020-01-16 12:34:00,43,80,-99,38,
2020-01-16 12:34:00,43,80,-82,37,
2020-01-16 12:33:59,43,128,-128,39,
2020-01-16 12:33:59,43,128,-60,38,
2020-01-16 12:33:59,43,128,-128,37,
2020-01-16 12:33:58,43,144,-52,39,
2020-01-16 12:33:58,43,144,-128,38,
2020-01-16 12:33:58,43,144,-128,37,
2020-01-16 12:33:58,43,80,-65,39,
2020-01-16 12:33:58,43,80,-128,38,
2020-01-16 12:33:58,43,80,-100,37,
2020-01-16 12:33:58,43,176,-128,39,
2020-01-16 12:33:58,43,176,-85,38,
2020-01-16 12:33:58,43,176,-128,37,
2020-01-16 12:33:56,43,128,-128,39,
2020-01-16 12:33:56,43,128,-128,38,
2020-01-16 12:33:56,43,128,-45,37,
2020-01-16 12:33:55,43,80,-128,39,
2020-01-16 12:33:55,43,80,-74,38,
2020-01-16 12:33:55,43,80,-128,37,
2020-01-16 12:33:55,43,144,-128,39,
2020-01-16 12:33:55,43,144,-51,38,
2020-01-16 12:33:55,43,144,-128,37,
2020-01-16 12:33:54,43,176,-86,39,
2020-01-16 12:33:54,43,176,-128,38,
2020-01-16 12:33:54,43,176,-128,37,
2020-01-16 12:33:53,43,128,-128,39,
2020-01-16 12:33:53,43,128,-54,38,
2020-01-16 12:33:53,43,128,-128,37,
2020-01-16 12:33:53,43,144,-54,39,
2020-01-16 12:33:53,43,144,-128,38,
2020-01-16 12:33:53,43,144,-90,37,
2020-01-16 12:33:52,43,80,-68,39,
2020-01-16 12:33:52,43,80,-128,38,
2020-01-16 12:33:52,43,80,-128,37,
2020-01-16 12:33:50,43,128,-128,39,
2020-01-16 12:33:50,43,128,-128,38,
2020-01-16 12:33:50,43,128,-53,37,
2020-01-16 12:33:50,43,80,-128,39,
2020-01-16 12:33:50,43,80,-61,38,
2020-01-16 12:33:50,43,80,-128,37,
2020-01-16 12:33:49,43,144,-128,39,
2020-01-16 12:33:49,43,144,-57,38,
2020-01-16 12:33:49,43,144,-128,37,
2020-01-16 12:33:48,43,176,-86,39,
2020-01-16 12:33:48,43,176,-128,38,
2020-01-16 12:33:48,43,176,-128,37,
2020-01-16 12:33:47,43,128,-128,39,
2020-01-16 12:33:47,43,128,-47,38,
2020-01-16 12:33:47,43,128,-128,37,
2020-01-16 12:33:46,43,80,-128,39,
2020-01-16 12:33:46,43,80,-128,38,
2020-01-16 12:33:46,43,80,-67,37,
2020-01-16 12:33:46,43,144,-128,39,
2020-01-16 12:33:46,43,144,-128,38,
2020-01-16 12:33:46,43,144,-56,37,
2020-01-16 12:33:46,43,176,-104,39,
2020-01-16 12:33:46,43,176,-84,38,
2020-01-16 12:33:46,43,176,-128,37,
2020-01-16 12:33:44,43,128,-128,39,
2020-01-16 12:33:44,43,128,-128,38,
2020-01-16 12:33:44,43,128,-53,37,
2020-01-16 12:33:41,43,128,-128,39,
2020-01-16 12:33:41,43,128,-52,38,
2020-01-16 12:33:41,43,128,-128,37,
2020-01-16 12:33:40,43,176,-86,39,
2020-01-16 12:33:40,43,176,-128,38,
2020-01-16 12:33:40,43,176,-128,37,
2020-01-16 12:33:40,43,80,-128,39,
2020-01-16 12:33:40,43,80,-128,38,
2020-01-16 12:33:40,43,80,-76,37,
2020-01-16 12:33:40,43,144,-128,39,
2020-01-16 12:33:40,43,144,-128,38,
2020-01-16 12:33:40,43,144,-54,37,
2020-01-16 12:33:39,43,128,-42,39,
2020-01-16 12:33:39,43,128,-128,38,
2020-01-16 12:33:39,43,128,-128,37,
2020-01-16 12:33:38,43,176,-128,39,
2020-01-16 12:33:38,43,176,-128,38,
2020-01-16 12:33:38,43,176,-86,37,
2020-01-16 12:33:37,43,80,-128,39,
2020-01-16 12:33:37,43,80,-78,38,
2020-01-16 12:33:37,43,80,-128,37,
2020-01-16 12:33:37,43,144,-128,39,
2020-01-16 12:33:37,43,144,-55,38,
2020-01-16 12:33:37,43,144,-128,37,
2020-01-16 12:33:35,43,128,-128,39,
2020-01-16 12:33:35,43,128,-43,38,
2020-01-16 12:33:35,43,128,-128,37,
2020-01-16 12:33:35,43,80,-67,39,
2020-01-16 12:33:35,43,80,-128,38,
2020-01-16 12:33:35,43,80,-87,37,
2020-01-16 12:33:35,43,176,-79,39,
2020-01-16 12:33:35,43,176,-128,38,
2020-01-16 12:33:35,43,176,-128,37,
2020-01-16 12:33:34,43,144,-128,39,
2020-01-16 12:33:34,43,144,-128,38,
2020-01-16 12:33:34,43,144,-56,37,
2020-01-16 12:33:33,43,128,-128,39,
2020-01-16 12:33:33,43,128,-128,38,
2020-01-16 12:33:33,43,128,-45,37,
2020-01-16 12:33:31,43,176,-128,39,
2020-01-16 12:33:31,43,176,-128,38,
2020-01-16 12:33:31,43,176,-75,37,
2020-01-16 12:33:31,43,144,-128,39,
2020-01-16 12:33:31,43,144,-52,38,
2020-01-16 12:33:31,43,144,-128,37,
2020-01-16 12:33:29,43,176,-128,39,
2020-01-16 12:33:29,43,176,-77,38,
2020-01-16 12:33:29,43,176,-128,37,
2020-01-16 12:33:29,43,128,-128,39,
2020-01-16 12:33:29,43,128,-86,38,
2020-01-16 12:33:29,43,128,-43,37,
2020-01-16 12:33:29,43,80,-128,39,
2020-01-16 12:33:29,43,80,-128,38,
2020-01-16 12:33:29,43,80,-66,37,
2020-01-16 12:33:28,43,144,-128,39,
2020-01-16 12:33:28,43,144,-128,38,
2020-01-16 12:33:28,43,144,-55,37,
2020-01-16 12:33:26,43,80,-98,39,
2020-01-16 12:33:26,43,80,-63,38,
2020-01-16 12:33:26,43,80,-128,37,
2020-01-16 12:33:26,43,128,-128,39,
2020-01-16 12:33:26,43,128,-128,38,
2020-01-16 12:33:26,43,128,-53,37,
2020-01-16 12:33:26,43,176,-128,39,
2020-01-16 12:33:26,43,176,-128,38,
2020-01-16 12:33:26,43,176,-84,37,
2020-01-16 12:33:25,43,144,-128,39,
2020-01-16 12:33:25,43,144,-55,38,
2020-01-16 12:33:25,43,144,-128,37,
2020-01-16 12:33:24,43,80,-128,39,
2020-01-16 12:33:24,43,80,-95,38,
2020-01-16 12:33:24,43,80,-66,37,
2020-01-16 12:33:23,43,128,-128,39,
2020-01-16 12:33:23,43,128,-63,38,
2020-01-16 12:33:23,43,128,-128,37,
2020-01-16 12:33:23,43,176,-84,39,
2020-01-16 12:33:23,43,176,-128,38,
2020-01-16 12:33:23,43,176,-128,37,
2020-01-16 12:33:22,43,144,-128,39,
2020-01-16 12:33:22,43,144,-128,38,
2020-01-16 12:33:22,43,144,-56,37,
2020-01-16 12:33:21,43,80,-98,39,
2020-01-16 12:33:21,43,80,-65,38,
2020-01-16 12:33:21,43,80,-128,37,
2020-01-16 12:33:20,43,176,-128,39,
2020-01-16 12:33:20,43,176,-90,38,
2020-01-16 12:33:20,43,176,-77,37,
2020-01-16 12:33:20,43,128,-128,39,
2020-01-16 12:33:20,43,128,-128,38,
2020-01-16 12:33:20,43,128,-54,37,
2020-01-16 12:33:18,43,144,-128,39,
2020-01-16 12:33:18,43,144,-54,38,
2020-01-16 12:33:18,43,144,-128,37,
2020-01-16 12:33:18,43,80,-128,39,
2020-01-16 12:33:18,43,80,-80,38,
2020-01-16 12:33:18,43,80,-66,37,
2020-01-16 12:33:17,43,128,-128,39,
2020-01-16 12:33:17,43,128,-59,38,
2020-01-16 12:33:17,43,128,-128,37,
2020-01-16 12:33:16,43,80,-98,39,
2020-01-16 12:33:16,43,80,-71,38,
2020-01-16 12:33:16,43,80,-128,37,
2020-01-16 12:33:15,43,176,-128,39,
2020-01-16 12:33:15,43,176,-76,38,
2020-01-16 12:33:15,43,176,-128,37,
2020-01-16 12:33:14,43,128,-128,39,
2020-01-16 12:33:14,43,128,-128,38,
2020-01-16 12:33:14,43,128,-45,37,
2020-01-16 12:33:13,43,144,-128,39,
2020-01-16 12:33:13,43,144,-53,38,
2020-01-16 12:33:13,43,144,-128,37,
2020-01-16 12:33:12,43,176,-108,39,
2020-01-16 12:33:12,43,176,-78,38,
2020-01-16 12:33:12,43,176,-128,37,
2020-01-16 12:33:12,43,80,-128,39,
2020-01-16 12:33:12,43,80,-128,38,
2020-01-16 12:33:12,43,80,-69,37,
2020-01-16 12:33:11,43,128,-128,39,
2020-01-16 12:33:11,43,128,-87,38,
2020-01-16 12:33:11,43,128,-51,37,
2020-01-16 12:33:10,43,144,-128,39,
2020-01-16 12:33:10,43,144,-128,38,
2020-01-16 12:33:10,43,144,-63,37,
2020-01-16 12:33:10,43,80,-70,39,
2020-01-16 12:33:10,43,80,-128,38,
2020-01-16 12:33:10,43,80,-128,37,
2020-01-16 12:33:09,43,176,-128,39,
2020-01-16 12:33:09,43,176,-102,38,
2020-01-16 12:33:09,43,176,-75,37,
2020-01-16 12:33:08,43,128,-46,39,
2020-01-16 12:33:08,43,128,-128,38,
2020-01-16 12:33:08,43,128,-84,37,
2020-01-16 12:33:07,43,144,-128,39,
2020-01-16 12:33:07,43,144,-51,38,
2020-01-16 12:33:07,43,144,-128,37,
2020-01-16 12:33:06,43,176,-128,39,
2020-01-16 12:33:06,43,176,-128,38,
2020-01-16 12:33:06,43,176,-76,37,
2020-01-16 12:33:05,43,128,-128,39,
2020-01-16 12:33:05,43,128,-47,38,
2020-01-16 12:33:05,43,128,-128,37,
2020-01-16 12:33:04,43,176,-87,39,
2020-01-16 12:33:04,43,176,-128,38,
2020-01-16 12:33:04,43,176,-128,37,
2020-01-16 12:33:04,43,144,-128,39,
2020-01-16 12:33:04,43,144,-128,38,
2020-01-16 12:33:04,43,144,-55,37,
2020-01-16 12:33:03,43,80,-128,39,
2020-01-16 12:33:03,43,80,-128,38,
2020-01-16 12:33:03,43,80,-68,37,
2020-01-16 12:33:02,43,128,-128,39,
2020-01-16 12:33:02,43,128,-128,38,
2020-01-16 12:33:02,43,128,-45,37,
2020-01-16 12:33:01,43,176,-128,39,
2020-01-16 12:33:01,43,176,-128,38,
2020-01-16 12:33:01,43,176,-76,37,
2020-01-16 12:33:01,43,80,-97,39,
2020-01-16 12:33:01,43,80,-64,38,
2020-01-16 12:33:01,43,80,-128,37,
2020-01-16 12:33:01,43,144,-128,39,
2020-01-16 12:33:01,43,144,-52,38,
2020-01-16 12:33:01,43,144,-128,37,
2020-01-16 12:33:00,43,128,-44,39,
2020-01-16 12:33:00,43,128,-128,38,
2020-01-16 12:33:00,43,128,-128,37,
2020-01-16 12:32:59,43,80,-128,39,
2020-01-16 12:32:59,43,80,-128,38,
2020-01-16 12:32:59,43,80,-68,37,
2020-01-16 12:32:58,43,176,-103,39,
2020-01-16 12:32:58,43,176,-76,38,
2020-01-16 12:32:58,43,176,-128,37,
2020-01-16 12:32:57,43,128,-128,39,
2020-01-16 12:32:57,43,128,-128,38,
2020-01-16 12:32:57,43,128,-41,37,
2020-01-16 12:32:56,43,80,-128,39,
2020-01-16 12:32:56,43,80,-63,38,
2020-01-16 12:32:56,43,80,-128,37,
2020-01-16 12:32:55,43,144,-128,39,
2020-01-16 12:32:55,43,144,-55,38,
2020-01-16 12:32:55,43,144,-128,37,
2020-01-16 12:32:52,43,176,-128,39,
2020-01-16 12:32:52,43,176,-76,38,
2020-01-16 12:32:52,43,176,-128,37,
2020-01-16 12:32:51,43,80,-128,39,
2020-01-16 12:32:51,43,80,-61,38,
2020-01-16 12:32:51,43,80,-128,37,
2020-01-16 12:32:50,43,144,-128,39,
2020-01-16 12:32:50,43,144,-92,38,
2020-01-16 12:32:50,43,144,-56,37,
2020-01-16 12:32:49,43,176,-128,39,
2020-01-16 12:32:49,43,176,-74,38,
2020-01-16 12:32:49,43,176,-128,37,
2020-01-16 12:32:49,43,128,-49,39,
2020-01-16 12:32:49,43,128,-128,38,
2020-01-16 12:32:49,43,128,-128,37,
2020-01-16 12:32:47,43,80,-128,39,
2020-01-16 12:32:47,43,80,-128,38,
2020-01-16 12:32:47,43,80,-65,37,
2020-01-16 12:32:46,43,176,-128,39,
2020-01-16 12:32:46,43,176,-75,38,
2020-01-16 12:32:46,43,176,-128,37,
2020-01-16 12:32:45,43,80,-65,39,
2020-01-16 12:32:45,43,80,-128,38,
2020-01-16 12:32:45,43,80,-128,37,
2020-01-16 12:32:43,43,144,-128,39,
2020-01-16 12:32:43,43,144,-55,38,
2020-01-16 12:32:43,43,144,-128,37,
2020-01-16 12:32:41,43,80,-128,39,
2020-01-16 12:32:41,43,80,-128,38,
2020-01-16 12:32:41,43,80,-66,37,
2020-01-16 12:32:41,43,176,-105,39,
2020-01-16 12:32:41,43,176,-78,38,
2020-01-16 12:32:41,43,176,-128,37,
2020-01-16 12:32:41,43,144,-128,39,
2020-01-16 12:32:41,43,144,-128,38,
2020-01-16 12:32:41,43,144,-59,37,
2020-01-16 12:32:40,43,128,-128,39,
2020-01-16 12:32:40,43,128,-86,38,
2020-01-16 12:32:40,43,128,-46,37,
2020-01-16 12:32:39,43,80,-83,39,
2020-01-16 12:32:39,43,80,-128,38,
2020-01-16 12:32:39,43,80,-128,37,
2020-01-16 12:32:38,43,176,-128,39,
2020-01-16 12:32:38,43,176,-128,38,
2020-01-16 12:32:38,43,176,-79,37,
